ph,nitrogen,phosphorus,potassium,recommended_crop,latitude,longitude,band_blue,band_green,band_red,band_nir
5.939852379300994,29.95851604392618,12.583128422060053,45.64677428584265,Groundnuts,-9.697062416275369,34.72191630692814,0.05677090179125931,0.23446723641702288,0.05636899070514272,0.6923231774614518
5.092779261072801,6.658761576082993,19.177030192062755,12.139096582779032,Cassava,-12.788745348010401,33.38274131360592,0.054446672851658995,0.24379767028945237,0.053771996353046914,0.45097438344739277
7.27670566678886,10.695390542589447,8.453205932355473,38.89402132148905,Cassava,-9.932459601988494,34.39688759076623,0.09245530829139041,0.11419486009823208,0.06730419542560408,0.5797442944363782
4.504405163490927,18.57807217273428,9.740235610092334,12.071221032806353,Tobacco,-9.967038640492039,35.1990484452452,0.08962694093365116,0.19217351884652145,0.05342494770610943,0.5814333970608251
7.421356656277167,30.97446927754483,8.630171717046125,29.727927727187563,Soybeans,-16.072815597354566,34.719970558935486,0.08406773065821904,0.24294676247521724,0.1004382875759274,0.7358779022948239
5.92741877731085,23.694333663992282,14.655068160748687,20.920685918207493,Soybeans,-12.109550736661769,32.739598468559144,0.07953715471784029,0.24592909707263377,0.053590589338177334,0.7406234204483761
6.175718716369975,63.2044076739697,15.497675110688034,53.107570631819705,Maize,-13.118051935330623,33.83686242998177,0.07183755308067855,0.206166350483034,0.13725233537811854,0.4106497927801995
4.868733457463888,34.3840416708697,10.436997292928119,39.462416050877025,Cassava,-12.976109581421596,34.34215464613523,0.052870870289750745,0.17866062419516862,0.1399496175694307,0.6352063906802479
5.62138998481671,25.571867175393628,15.04990976512631,53.133235138266436,Groundnuts,-13.877898303782104,35.77528002673294,0.08414721642743522,0.26998561153387524,0.11218834231642,0.5327709923865454
5.6692990824379565,41.63295178160753,15.149125897927181,49.83029387117571,Maize,-11.854010780119204,34.08309395166963,0.07273638350360678,0.29465318460629075,0.11468438773794805,0.55671950785751
6.670600502423463,55.592447986328246,18.339550815112155,48.711401227681975,Maize,-13.072166418376563,35.689356039964416,0.05779107433012719,0.10749217980773772,0.11457640127024729,0.5433840630802205
6.186979389674848,18.393110691378176,17.589471768190798,58.463882978435876,Groundnuts,-15.906389327289126,34.68537974077185,0.012712016374214985,0.23883608707778828,0.14503679515212103,0.41445161442163087
5.780380890267671,50.19504974630463,17.466639959646166,38.69532076033694,Maize,-14.239996108454356,33.81811792003318,0.02463117971170084,0.23883980394731255,0.10146554981709426,0.7038173319833873
5.747377270002436,46.14132026306386,13.47863254663134,15.067722343763416,Tobacco,-12.473842277549139,35.65021082918464,0.06649638480668656,0.24649765584428954,0.1446860472097417,0.7706825323832988
6.9322048190752685,13.214535615351751,14.765879564996455,16.748051411277192,Tobacco,-9.441571192968983,35.46208036729363,0.010892383219776251,0.2198067327143698,0.057055160693723406,0.40738545771571405
6.276509479408523,49.90414362170925,15.497527370878888,35.96041376255249,Maize,-15.328332831108774,34.91444061200271,0.05342887869464622,0.15588533004079502,0.13388559841620246,0.6928862176324491
6.018963377930039,5.0801910166099535,13.181577079154414,25.71103034118463,Soybeans,-12.060317833188016,32.86522111850322,0.09658435822406704,0.13207162539213785,0.13869018667121022,0.5312169658376703
5.118655571680469,35.51046803060599,8.539742098607453,39.564339788105215,Tobacco,-13.116603764844118,33.28236597429881,0.062174497027323306,0.16866597936761832,0.10702198856288096,0.4890529865885196
4.815675767337304,13.146226470872865,18.58328797305668,39.84775958184754,Tobacco,-9.447691489333534,33.49587350883237,0.05838849937693293,0.24075300990356252,0.084013803017254,0.7145103065421151
6.47167568447419,20.307509241802308,18.162119659378433,32.79346972198766,Cassava,-13.513054683812136,32.77658829377265,0.034885499269796685,0.2846886563313109,0.1325880398189156,0.5839048731832542
4.839570887113852,49.49474593635014,5.495207939437591,16.928354687530387,Tobacco,-10.336845234152944,32.84123636299213,0.06883375505528538,0.2971263400994657,0.08959246546006647,0.5861275485774242
6.716817701838373,48.87702214919663,14.404045287264692,38.78817840080444,Tobacco,-12.440992443518157,35.384653468774125,0.07999619658939726,0.2725499665196181,0.13388823564513236,0.7466504922652859
5.481009901952259,27.579747750800927,17.54490802180543,13.805517904529177,Cassava,-14.381434932446014,34.90688164263093,0.0650350423392307,0.22810392010504135,0.11984712914910862,0.6261769059588091
6.904456947568392,15.784218979910559,19.81122271189625,30.640142693400062,Tobacco,-12.243118344616637,32.782237647733645,0.07536934675568584,0.25086340312898425,0.13871252458493538,0.42210018977642694
5.842376002458561,26.231091935042066,10.51179221844168,55.64678012635211,Groundnuts,-10.085221765377387,34.53049788258865,0.07335492865600493,0.23717796579970685,0.06642443184739652,0.7284383456852594
7.240710978089032,14.971823881632371,16.01164194544011,37.800391572206905,Soybeans,-12.034765349035428,34.654090575794996,0.03568618534358567,0.11982463711174905,0.12098861057801476,0.5338779656224146
5.561933284198608,69.77714602925744,19.581635213913778,44.57585926362637,Maize,-12.840927684443955,33.56251776500189,0.07649460225679339,0.2471414402028924,0.055540363121077296,0.7456139493110958
6.634785885762097,33.73652880209306,9.476229278002819,27.03428153466909,Cassava,-14.708782390682355,35.75193443143575,0.03628499132295545,0.11366067896250776,0.1299153436926258,0.6157662005610873
6.612412345426558,49.180359143306255,13.782389281864605,33.17730566691273,Soybeans,-10.448895517636393,34.04200190140856,0.03786460184942559,0.2543910987091481,0.09270324850275544,0.48662656246347763
4.7798014628407905,35.49846960875207,14.83627164131449,19.179110181780402,Tobacco,-10.008409981354095,34.65961664228279,0.03499876618382829,0.29608694051758,0.07041104029157377,0.4510107653023061
6.279892187683504,12.205540562053338,7.580622198668282,15.236097489147301,Cassava,-16.604914302619385,35.6296393044398,0.01803131592209381,0.1769784001945121,0.10543057865494819,0.4158274248294773
5.57220610624936,73.85158592656435,29.275057016128947,53.03177953691029,Maize,-14.05293165444743,34.447697662768434,0.05762415536337814,0.29408385948245386,0.060580005485808996,0.6618853536716169
5.1862212464203985,20.25919638037578,11.409723030782231,37.52502584845497,Soybeans,-11.073755563513611,33.85744757038051,0.061984775438944616,0.24771791242935756,0.14386248878529523,0.5111272323949116
7.290998498719641,6.654845212687373,16.618884554808815,37.017072887833145,Soybeans,-16.193878300139062,34.23919123267773,0.07774166382209317,0.12790446399139246,0.09715697582694913,0.5937075005760659
6.4650650679488155,46.55526059080797,13.784189415685844,19.499723883242176,Tobacco,-11.774246300947446,34.53358201517728,0.01630200998066691,0.1848340185643162,0.12014888702830095,0.5215064280974825
7.2579745004372365,49.928362034128476,18.078252994860236,22.53738446984676,Cassava,-13.319064623460282,32.90845646792142,0.016921374858220123,0.12429161474423243,0.12129753040302534,0.7265754260947138
6.516174998317203,42.787743106263086,29.602703431880514,30.966896559885484,Maize,-10.96420490533417,34.714769134525326,0.05951216755510804,0.15199817611676034,0.07950590208872393,0.4445569369968531
5.216268847632646,22.838742954727564,11.461589863888019,55.04698852896201,Groundnuts,-11.152323221719694,35.69962442278362,0.09642494610552758,0.23539371518648433,0.119292172912398,0.4282676292854811
6.052018937237746,67.3403704647192,25.570076649009664,54.991951782254446,Maize,-13.075248163506938,34.18706445985388,0.0841349707539795,0.17572133447813076,0.10288409888686983,0.5014789371513302
6.0855590241919035,15.230219144652112,15.286357619253245,65.4374757083583,Groundnuts,-15.903726027563902,32.644622367006946,0.01135675405211335,0.17957590108039262,0.05087348351145256,0.4636793477535712
6.738149771817358,46.32447737463617,17.69145576818297,38.33105417716506,Maize,-13.278693560515782,34.8965873265639,0.03573158668962709,0.20142734529868972,0.054874142410071894,0.6223764415753437
6.778592653122988,47.0161381924708,18.03434037686244,41.86280756252512,Maize,-10.185206371664936,34.88946013798809,0.04813010319777358,0.14658448773871777,0.10755310620483802,0.45456014205559514
6.580346031260927,47.447724201034866,15.510296695460575,21.25126871920234,Soybeans,-15.465822772961863,34.52701578873699,0.09488705451484554,0.20365074982334658,0.09106844558050257,0.7867647112796369
6.022533676036819,12.870503494481802,14.402814046256749,17.68268720340087,Tobacco,-15.17957677555692,34.12170534953865,0.07804638200290454,0.14065725834614481,0.10509410783952416,0.6159234346008121
5.1022383148477894,27.040113899555152,9.472818885953085,10.299420300927272,Soybeans,-9.418386743256798,33.34663544753997,0.05192358897454121,0.12606007018168425,0.1131844927929383,0.5194277718847429
4.650841348296005,27.226706370259393,13.212425511565408,35.748227364693435,Tobacco,-11.967772283532708,34.171542730208444,0.07780860679703132,0.12618764009562272,0.07427264107728751,0.4773205161786763
5.636155523792997,23.212002964802654,17.02740402822296,42.39472392752989,Groundnuts,-12.433539553902682,33.82035060697367,0.021496823762114994,0.13192602814142448,0.07480346992316675,0.7484813555210112
6.224702463757905,44.83019460961851,20.630412205452398,36.13287123312445,Maize,-14.980149459511608,34.898033898992765,0.07109048009393232,0.14485555671180597,0.1279236416297614,0.573571177563768
6.720149605280076,18.96212155080395,19.984637539844506,10.70808470906324,Soybeans,-13.761238085169538,33.44165360461708,0.06243947227241786,0.27808794667821146,0.06948314710905144,0.7456026335802881
5.551480970023901,28.780838448353702,16.964578573502667,51.76432098974317,Groundnuts,-11.350308531573205,33.12705723007415,0.09193556169605811,0.20573108057737516,0.10714101721069169,0.546361669833051
5.57588453831972,56.784855292624016,21.26336498156335,51.07975737354403,Maize,-14.006931829401895,32.5039796603629,0.06478988137095207,0.26015943649283463,0.09446752126286038,0.5963120412038525
4.800212822549607,34.28083786771999,9.560001306667306,33.19009710321019,Cassava,-12.816770422893,33.35609297274486,0.016100751473301263,0.20575080078654837,0.059130029014697584,0.7922275509401221
5.717662938108985,70.04871865837234,21.916333308537233,54.90021529318789,Maize,-11.740114606424779,33.39468880419444,0.03566045604795708,0.1547531656626565,0.08393016874154383,0.524595324255242
6.469077192859885,68.58252052846527,28.863519651076114,30.210154710773406,Maize,-10.716864622343769,32.52820026126509,0.02828383545048061,0.25250002445649744,0.14995633030979888,0.5237128646535788
5.1593773293059115,39.58957586269548,13.993642341207956,39.92965945591182,Soybeans,-15.660639055788176,34.58787452781265,0.09589497118211407,0.18016621498625315,0.13714334597733024,0.4646653892583259
5.633212143423639,20.155216541076445,24.921997221843128,60.24181727992324,Groundnuts,-11.613938690575957,33.62121348711124,0.08618837112308715,0.13144522038095288,0.13310461284920178,0.7973501056357557
6.451944676563041,56.075381122254534,16.280412141447925,33.71536958144226,Maize,-15.021497038911333,32.738963537018435,0.06845701057424657,0.2762183859775815,0.126831768167317,0.7750453379173128
4.868644961850902,7.318244641914214,9.912212818885656,35.6395903782674,Tobacco,-9.815156594630114,34.77887604266732,0.030126581125319553,0.2547889228183431,0.12724971659379591,0.7053651092599927
5.013836080849538,25.736685021014058,6.181671662154509,30.02572885227956,Soybeans,-13.808807604195062,32.7433177667719,0.04230288246518159,0.17110954576531034,0.08858479817773231,0.7071356304668299
7.41143528561113,37.53344653555722,8.410726331089329,16.866895920335587,Cassava,-13.91427979733524,35.317095653107266,0.02420404070785996,0.22922142924694303,0.06328809812382459,0.562568844136242
5.269329749732772,26.6104281865927,16.695397867159553,45.46188727822289,Groundnuts,-14.708490166051108,33.81695147570721,0.04735766690166273,0.21961975763138192,0.13594273206186228,0.4077784556647428
4.899751292185861,25.245194139789568,15.168649855214811,31.181216713333725,Cassava,-9.656737077031341,34.336747445180514,0.0728195321947785,0.2857439758602641,0.11253892772502345,0.6172845869431758
6.070927115366188,10.413868949996342,10.457339596960363,53.605522562215995,Groundnuts,-16.78552552584448,35.33552060513494,0.05031022305742011,0.23576924008625447,0.08586916743201983,0.4204278820840186
6.531928975985072,48.20277969545485,17.34768208751086,40.74579857104199,Maize,-16.87495243518254,35.080980684320544,0.010511959751997457,0.1692625006462149,0.12730584028116435,0.65924725360889
6.53282952590384,71.25613108311424,28.566861737472816,42.61590927244944,Maize,-13.102876560041912,34.586183042824835,0.015815145123531858,0.22474126786810264,0.1463054914639499,0.5446323998886277
5.939931210967043,27.367044184025396,12.780109248099958,59.99190083512808,Groundnuts,-14.879620516090618,34.43838849870392,0.014902206056038562,0.2691275020718562,0.07517774444251238,0.6184055898287553
5.6068892565783,52.74394048438758,25.338450468511688,55.55073040194242,Maize,-10.803485871177298,34.34075214020721,0.019188423257993907,0.28195399118046294,0.05703691750243109,0.47225190687289864
6.607932664201779,40.0936687566619,16.02816952953563,59.882051035227974,Maize,-10.505175799135614,34.8264657104407,0.08697361941043877,0.1653140065861718,0.05446632510665226,0.7335692727332153
6.16617482593829,67.22016324203577,20.981458863708788,35.350942982620445,Maize,-9.44712014607359,34.887136937674036,0.03898153514275155,0.19493063509052205,0.09354581807706823,0.7248496856150664
4.910015631884056,41.533991042213906,10.628718939061374,21.008728359627895,Cassava,-9.684860410406095,32.54765876263513,0.0669334520488499,0.17484120350096288,0.13501867078411206,0.4915203613355495
5.463597144178963,21.239257083816746,24.572767014874785,51.51000752032286,Groundnuts,-15.893517076313783,35.87780165316536,0.09257619258108567,0.23010244174897904,0.052193223733197194,0.46023096513196626
6.656828918894892,57.963812809817995,18.117453773243817,30.70890347836846,Maize,-16.5014838481623,33.781443964810485,0.0628057461324971,0.28292997985180257,0.10035078705039432,0.449795449802722
7.315017281715569,13.383629979859572,15.791306800957141,32.36302487697341,Cassava,-9.932573955430533,33.27300308873489,0.06545666882490578,0.2012080404347707,0.13695498832303427,0.6168044624803668
5.544857901921716,21.245411307803256,14.856916724616477,64.94844964256302,Groundnuts,-10.361740532853156,33.40957812336294,0.0828047135349366,0.12904952980447282,0.08286449594958693,0.6655889950734456
5.163442668261711,5.89134885411723,11.176390950841721,37.509529727398586,Cassava,-13.555545672304504,33.887516817161014,0.028482815194249195,0.1117724044366235,0.07364845474728447,0.5794623337032476
6.535041717498016,78.8618918387631,15.67009082507654,35.787876299663594,Maize,-16.152524657694567,34.00356361538509,0.061201813359467824,0.25178250336605323,0.057428524101932533,0.4735785443990356
5.975455622567466,26.580067491246396,11.295923660709422,62.10858216748148,Groundnuts,-13.621949822546185,35.82891815404447,0.017630811878537905,0.17680651963887617,0.14073512915646297,0.4995308740219944
4.638177264646871,18.932149781080053,11.805144173452696,14.714424002647343,Soybeans,-12.47835639661903,33.277043930748725,0.01454541797443774,0.24328494473980875,0.14714629495750017,0.7596806055587494
6.456583362269397,61.43966767393879,28.806499695513452,48.87316588414339,Maize,-13.04612265043878,35.701505331512195,0.013814152729775854,0.19243410260554514,0.11221385141871014,0.564528602923523
4.655327540944966,49.45364311912374,6.626996438952464,22.897261594003194,Tobacco,-13.536798732265883,32.9251581325575,0.057685191882076346,0.20959762363264767,0.14990881432040593,0.6947249480097344
5.94230035522809,22.496976955796885,13.385885864265905,62.41781111741683,Groundnuts,-9.642956110551559,35.38167498256326,0.08659314156923413,0.15384794170385235,0.07308074056896885,0.7707936939874738
5.967453262768329,67.3756043603386,23.946701832412167,52.90307581116408,Maize,-10.414907217817099,33.98842258753827,0.07753820543815965,0.18530685931388635,0.05046227144328457,0.40279227316196486
6.611280807559348,11.131100471800117,9.533447530967472,33.941329753385844,Tobacco,-14.651183711892777,35.006384677465746,0.04406532595412861,0.1660871945668913,0.10870158087716407,0.780609457107621
5.782866513001683,56.12106365262074,15.134045148033117,32.96739768835159,Maize,-11.9843174996074,35.388232390438695,0.05174781802094797,0.21753260029895713,0.13908473591914478,0.7284631859682681
5.5186497862960415,20.43311928474236,12.578487104125315,38.63349046617109,Tobacco,-11.543900830911525,33.46579218608295,0.03854238048524349,0.24877306061121832,0.06448010973841024,0.49877481703540905
5.8765010402639,26.48469066278967,14.744230351040125,59.09482060132348,Groundnuts,-9.404858610888617,34.5256467674867,0.087959242252902,0.2097111725421451,0.10259121810131105,0.5848699677558858
4.839971709110188,42.321818994495075,16.097601288853383,12.901071271200593,Soybeans,-16.998151390206544,33.69981679261685,0.08060192783098079,0.12448385667100337,0.052359921050287056,0.4649484916867299
5.930030892384019,52.73462130167611,29.5573069029409,40.45817888718241,Maize,-15.190663657343734,32.50806740919067,0.056158610786654684,0.22821151238925147,0.050381768719166976,0.7889448857221414
7.110104700961527,27.968199773583965,9.604430713132981,32.861198967213916,Cassava,-12.133614755053717,34.1265075723352,0.0956354460037326,0.2577918573972181,0.11289700631318075,0.5280004268805266
7.0477377151138825,34.62284726857365,13.350311817181737,13.557412536659278,Tobacco,-10.896561966037812,34.75321717100435,0.06014148780228328,0.22850195997883255,0.09819019920230525,0.5858447329343203
6.1287834997798845,5.681439989939517,16.06623724190897,25.376698862350988,Tobacco,-15.15329003794702,33.12636573433768,0.022478306957554837,0.10394224024024848,0.05728976617809736,0.7065501674490464
5.353235682951519,18.05561501399238,18.590552858766284,24.784831933671153,Tobacco,-12.449780715493493,34.81288642851537,0.09652290242018842,0.28361887728237656,0.13046209848497203,0.4321346002310466
5.095001283120369,22.238472491282113,9.434183371476378,31.13100989131174,Cassava,-12.502111024443444,33.82828786358708,0.048094444378320146,0.15769607216883838,0.05539357524691131,0.6253038413644166
5.446765635005993,19.197208361394953,16.701141552862026,49.279244328503395,Groundnuts,-15.918258963618193,34.86481638248414,0.01190993363853591,0.24248811967718084,0.05983110938540669,0.7474849342488434
6.101364911237059,19.78052684303045,24.733993424829038,51.60040185895386,Groundnuts,-15.719611910549979,32.665740363969626,0.08466293173207091,0.2694947692531774,0.09428426663737693,0.6179120698386061
5.365018701258986,14.840745836962215,5.554720335150219,28.589488396007877,Tobacco,-16.54046116488664,33.99531417182416,0.028786474074544995,0.12548870359001893,0.06797464849275223,0.6841100168274287
6.100465655581897,22.880161581882156,14.337024646528658,42.41272680229576,Groundnuts,-14.208571728120372,33.37770650209341,0.0561569430566504,0.19444914285630843,0.0917012477007414,0.5936863792626783
6.909134241366678,10.883665235053774,18.055137368928648,12.771312786170004,Cassava,-13.312256302548217,32.69080010419062,0.014121737560291493,0.10048564198058539,0.13902983931568225,0.658404531415951
5.716591242359136,17.009822691950937,21.648276759637127,59.9794077083498,Groundnuts,-12.98310689501276,33.411056759102536,0.08099073760401611,0.1264963545434134,0.10003773863835358,0.6232468842460298
6.116576524544623,24.304241089199206,10.59850036348722,59.62123147001693,Groundnuts,-10.635625902547396,35.48319862769494,0.03394257111142422,0.2080793444368632,0.08796860783974017,0.5969871704736581
4.706887480275954,47.55302534417034,10.098736035751276,18.221532517905203,Cassava,-11.731424680469875,35.73302104787268,0.07910405328669186,0.25660472512143784,0.05264286438649993,0.6484041364832182
7.37945732703445,18.17277939271409,12.230018226392577,35.015538539389034,Tobacco,-9.95046949918036,33.086721094855314,0.031020423689099984,0.23771124199297106,0.14752177411931044,0.6592492013724569
7.355548015856835,38.37621630233189,16.580077606002227,30.80025171213554,Cassava,-13.480837495762211,35.32650942471031,0.013290523013596893,0.14247502980482282,0.12278819018063995,0.5220525798289397
7.451680561517087,34.85115300737857,18.254164913336716,17.11924200318014,Tobacco,-11.712637325630936,34.529600597775044,0.09831070612422575,0.1801171934135018,0.060230053271254816,0.5823232952930881
6.883911616571082,21.51160950931402,11.005445263083057,12.927167457380605,Soybeans,-14.358092443282825,33.642014328382935,0.05786358628515942,0.2978595861631961,0.1279309495021562,0.6482653450366184
7.045790637473964,39.63196811711243,18.739561524713107,30.131334516262516,Soybeans,-9.964246986623804,34.79076562291499,0.08438220474977139,0.26387491446440003,0.14732394219050704,0.6326185583178292
5.475991266199437,36.974079832326794,19.24015405622762,14.97157116560623,Soybeans,-12.1810892753428,35.31465854831621,0.06767846975482737,0.1254000827648193,0.06293875272523453,0.6859519185046543
5.7160961896971125,19.411716733753586,17.656766247732726,44.11489865500853,Groundnuts,-9.817341394890509,34.562054230929306,0.010452020710057722,0.21377184471900285,0.08704504736858296,0.7264533467068665
6.158856385642139,8.982553636682756,16.28012342636481,28.599962600251125,Soybeans,-9.638532843791495,32.58782674716015,0.05006051485399081,0.2391313209142822,0.07543001025270449,0.5932197182547547
6.654448739692825,35.76624623995146,17.014046175592142,13.278753480997278,Cassava,-15.12730880377283,35.30194614290597,0.07350556077422564,0.12487336382816153,0.057575826706672974,0.7158713199898452
7.374678505184949,47.44117702116932,7.830513989501032,11.857459852200577,Tobacco,-11.689335297457063,34.42369710792197,0.013757370285391472,0.1832737488310891,0.09660939814617309,0.5739011374362609
5.996284836110849,35.633176184238366,16.474411991121954,27.399658220923758,Tobacco,-12.976842931489683,34.822863264377126,0.053006341771348116,0.20160662535234572,0.08357128237577194,0.5829126688784756
5.790560083505486,28.321108122432857,14.71450633128082,67.1400871472917,Groundnuts,-15.50430505358676,32.60740948200168,0.07980775858173404,0.23310226732934064,0.05090874688965576,0.4657699483014731
5.600444750057716,14.746589890179477,11.800153616889432,16.137539314206542,Soybeans,-13.199540705442075,35.51603402403246,0.09901015669565241,0.29593357897122197,0.07204344453509609,0.6066402889390062
6.150761942929801,18.046055359022766,6.091029017512046,18.856821335334267,Cassava,-12.958262244206857,33.8102759385812,0.021084452609504548,0.16697168178200308,0.09577553939165226,0.419147267579947
6.498534337719794,75.26167811395413,16.990429176078543,34.87472155455681,Maize,-11.891472034642291,35.45798842447483,0.019684722904619728,0.2559353645161894,0.07251402153364149,0.7290746181662208
5.237267033352124,10.237432936340664,19.242312348042468,54.62882970107748,Groundnuts,-16.797961197887616,32.85065804383259,0.01593417195352253,0.20399176808770578,0.058092706095354996,0.5647457322966344
4.654500904893348,19.70993092108797,19.558998939223542,20.213119379527463,Soybeans,-12.298219334876526,35.7307429685711,0.0175117459507597,0.13913319342069974,0.13898594771258155,0.7850706517674566
6.6191235988522195,9.54979427466983,18.967652729759436,25.555307258129737,Soybeans,-9.961613078470617,33.618996495056,0.0670779596023638,0.2159749690078182,0.11476998887019405,0.6363693461985047
5.322321168911529,27.998736402431806,24.99931017762215,64.42644927043841,Groundnuts,-13.270760453844366,35.373046038045516,0.03363294149427956,0.20973168227105599,0.14523974344264573,0.6732787311671429
5.793191265609048,34.260640149725496,10.546318572778778,29.656288121096733,Cassava,-11.189737301421516,35.561622974963775,0.01858171405992832,0.1739206693409802,0.08506771832735434,0.4631265536219624
5.539402335665212,41.83463919828762,17.287615554005974,39.607874080621116,Maize,-16.702193687122914,35.25505586255856,0.055123914749741584,0.29902495274444285,0.09373616547781463,0.7823572971237411
5.924687141555343,57.643814947511345,23.682927032760297,39.417232320328175,Maize,-13.671358187799804,33.10050088452442,0.08173358947569,0.28953543402455645,0.052525903436648994,0.6457146119341981
5.896988060443282,72.20980734398876,29.13668916496849,40.557838216446264,Maize,-12.262911245476499,34.53855869433679,0.08209397697267057,0.18849773737594966,0.11081082088973213,0.5649029954612199
5.392030120991862,12.345567221168977,12.767145140947722,38.019789033586434,Cassava,-11.078057204218235,34.97233478189772,0.05166108723903146,0.2020289535414035,0.11061240232545891,0.405440245314314
6.559614708223566,27.585273680946862,13.814878188067713,34.806620194905335,Cassava,-10.117382942347287,33.519379933942275,0.015708926525016945,0.15810306643008565,0.11866396360816216,0.7053538423707708
5.120482665662969,27.566320361460818,13.840204365621021,38.39816869803847,Cassava,-10.59387751442599,33.148988955407816,0.0821164910467916,0.17605091724191166,0.06529295888993762,0.7817252144247936
4.854911116415622,24.44736765177578,19.892046111058285,20.730838206762176,Soybeans,-14.72149985080769,32.64929534385564,0.06330092650982382,0.28868345815971075,0.06605987378120838,0.4372290020579403
6.266568509641454,56.837992700696276,16.167988457632816,50.069922028428685,Maize,-10.995526628875046,35.42685689834517,0.059677290367224724,0.14747696305830513,0.13953683603485756,0.66662625729824
7.258404275152243,43.687514231158026,8.02511828608117,21.487930459760836,Soybeans,-16.011869150332736,33.22987064954304,0.08980542645958321,0.15300085044804002,0.13413690137694304,0.5536979341190361
6.567265176883253,42.579649536177364,16.171076131174676,47.41751717459214,Maize,-10.12611573745263,34.90163060334482,0.025116653968847494,0.16834056664249492,0.09350728628992203,0.5926666074440883
6.286692583112999,11.179474177683446,6.014012755510677,34.000940900360106,Soybeans,-14.213623036029254,35.63081175607946,0.07953483724865677,0.25092310372587656,0.10125253338462734,0.5289147834625314
6.30631686614602,5.642175813331173,12.492280628518005,10.009303361217325,Tobacco,-13.373975745314933,33.202395670840815,0.020471357093482988,0.2435197861465465,0.14226663417564228,0.6326300271158549
7.183297719945566,7.208474919575088,8.087436689640189,20.597209799647363,Cassava,-12.833349365934502,33.41121631219282,0.03565218815534725,0.14580749164038248,0.05784215587220573,0.7877985437074105
6.13484806161963,26.217967627194763,11.33795990753182,49.37184122228018,Groundnuts,-15.929363418356782,35.46701795433864,0.04000195021245104,0.29537779574416884,0.1476016695387232,0.7400705372442968
5.456864686444246,20.04851969474327,22.597249246768264,60.31220683053701,Groundnuts,-14.654101455085108,33.79358280745759,0.06856555713204415,0.21163838196926774,0.10495118322167213,0.44441501825073826
6.054564195185073,68.75566780106813,27.61107984531766,40.66975232003827,Maize,-16.49694697653487,35.29798935231775,0.08979235276412653,0.27233162234721,0.05136542843471878,0.5602796916115239
6.393868962391554,35.619943607444895,19.503933426575273,31.760963202406433,Soybeans,-16.828399795302534,32.54365729575126,0.06895226870728748,0.22838857805125215,0.07613929880116148,0.4792854020154925
5.093364231012351,31.142387119944814,15.064093062307018,19.429635905479874,Soybeans,-10.236537561331438,33.17631297496043,0.03532553598686796,0.291362968319699,0.09528794288861017,0.42246858752413297
6.902748642011968,59.60851018681095,29.363219075305185,31.847807476216605,Maize,-13.296713599636503,33.16586573775297,0.021220145178149748,0.201700344649129,0.1466391387148257,0.768926356026907
7.1350079922482585,41.91636216156658,11.833840186892555,27.07967610147596,Soybeans,-13.909026094773608,33.87430746720958,0.055943296413076084,0.28158602501512986,0.12634119865445048,0.41514127868401224
6.059526400901901,19.563618809704018,17.266836511900575,63.32543911098136,Groundnuts,-12.829411066862104,33.98721725880649,0.04876291028575523,0.15012205677245077,0.1044071020238671,0.41318221920212794
5.5550349321172625,46.119829083220914,11.68865446167929,30.5015086019831,Tobacco,-12.940744639395874,33.84572201404941,0.010770624045846727,0.16423775276268587,0.08311546558883808,0.7677763411683207
5.834480588088896,32.035320414542106,18.043902747306586,12.117804359709995,Soybeans,-11.921114898508858,33.85144614932054,0.08364833703797526,0.12248057919838973,0.11521931700815184,0.44492842305678665
6.978578302572021,20.029140065475467,12.80261893271635,10.830000784885861,Soybeans,-11.715594422332803,33.553921119058266,0.07150137938215195,0.2174310753510575,0.12249581329943933,0.640802965762759
5.527283154565844,49.001097696201256,28.716076750945927,48.78425665458439,Maize,-16.708254566318004,33.467038027312555,0.027039560260133523,0.28324157506655545,0.06973762351416428,0.67706534544997
5.991234284703545,49.932804438261854,21.32821657621176,34.85754149930634,Maize,-14.415598006632198,35.16259332037771,0.03609300135541792,0.16241480046798715,0.13099741422898992,0.7630418239288919
7.17255287279543,33.94776224905802,19.549097938111075,21.178248900616435,Tobacco,-15.712970976187014,35.46757109987169,0.020530400214768516,0.22888490272555068,0.05101183259406884,0.6465284914547345
7.376756470087015,34.646529710865,8.336932248378684,16.143345159214302,Tobacco,-11.972518781718898,35.03298380926388,0.048073887308237535,0.2616504433864306,0.10258639393556718,0.50547042848087
6.6355401961060085,65.16397733281977,27.891939912623187,51.45457133797851,Maize,-10.078808660873314,35.57347813236594,0.08591689859509566,0.19562753144019607,0.13617228989514923,0.7993449370715854
6.731357652169392,75.10429770398159,28.075204087539916,57.68392328309834,Maize,-10.716765519116098,35.37058655458089,0.06873907686360935,0.29806605641176115,0.14685203335740293,0.7637511276918076
5.703428065049078,30.073278020565244,18.26376040596184,25.739682084907585,Soybeans,-13.148955632307176,34.59810151145427,0.07200232928081782,0.19918696945375974,0.1331074790957624,0.612218930100717
5.2861285030690155,27.72520366001217,24.51851941514874,51.918818434750804,Groundnuts,-10.311634772576127,34.1879554806877,0.027347401698366434,0.2506038840087509,0.0561921627769472,0.6390258576273281
6.740345830187527,29.661076052411605,7.957311990773832,18.482407330566925,Cassava,-9.537061678050138,34.44819254156237,0.026599851245000798,0.1603887220234859,0.11150253031060456,0.5377797545535912
